normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F,other,404,text/html,20160402213535,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F,https://web.archive.org/web/20160402213535/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F,https://web.archive.org/web/20160402213535/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F&format=xml,other,404,text/html,20160402213942,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F&format=xml,https://web.archive.org/web/20160402213942/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F&format=xml,https://web.archive.org/web/20160402213942/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcwaste.skolbloggen.se%2Fsvenska%2Ftalovningar%2F&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/,other,404,text/html,20180119211858,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/,https://web.archive.org/web/20180119211858/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/,https://web.archive.org/web/20180119211858/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/&format=xml,other,404,text/html,20180119211427,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/&format=xml,https://web.archive.org/web/20180119211427/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/&format=xml,https://web.archive.org/web/20180119211427/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/presentation/din-presentation/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,other,404,text/html,20180301023836,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,https://web.archive.org/web/20180301023836/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,https://web.archive.org/web/20180301023836/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/&format=xml,other,404,text/html,20180228161533,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/&format=xml,https://web.archive.org/web/20180228161533/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/&format=xml,https://web.archive.org/web/20180228161533/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/,other,404,text/html,20180228161439,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/,https://web.archive.org/web/20180228161439/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/,https://web.archive.org/web/20180228161439/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/&format=xml,other,404,text/html,20180301023841,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/&format=xml,https://web.archive.org/web/20180301023841/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/&format=xml,https://web.archive.org/web/20180301023841/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/studieteknik/uppgift/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/,other,404,text/html,20180227184820,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/,https://web.archive.org/web/20180227184820/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/,https://web.archive.org/web/20180227184820/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/&format=xml,other,404,text/html,20180227185228,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/&format=xml,https://web.archive.org/web/20180227185228/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/&format=xml,https://web.archive.org/web/20180227185228/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,other,404,text/html,20180228155155,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,https://web.archive.org/web/20180228155155/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,https://web.archive.org/web/20180228155155/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/&format=xml,other,404,text/html,20180228155322,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/&format=xml,https://web.archive.org/web/20180228155322/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/&format=xml,https://web.archive.org/web/20180228155322/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,other,404,text/html,20180227190522,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,https://web.archive.org/web/20180227190522/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,https://web.archive.org/web/20180227190522/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/&format=xml,other,404,text/html,20180227185233,http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/&format=xml,https://web.archive.org/web/20180227185233/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/&format=xml,https://web.archive.org/web/20180227185233/http://cwaste.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-load.php,other,200,text/html,20111025090235,http://cwaste.skolbloggen.se:80/wp-load.php,https://web.archive.org/web/20111025090235/http://cwaste.skolbloggen.se:80/wp-load.php,https://web.archive.org/web/20111025090235id_/http://cwaste.skolbloggen.se:80/wp-load.php,True,html-content,wp-load.html,False,True,True,https://web.archive.org/web/20111025090235id_/http://cwaste.skolbloggen.se:80/wp-load.php,http://cwaste.skolbloggen.se/wp-load.php,other,wp-load.html,
http://cwaste.skolbloggen.se/wp-login.php,other,200,text/html,20180323111559,http://cwaste.skolbloggen.se:80/wp-login.php,https://web.archive.org/web/20180323111559/http://cwaste.skolbloggen.se:80/wp-login.php,https://web.archive.org/web/20180323111559id_/http://cwaste.skolbloggen.se:80/wp-login.php,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?action=register,other,302,text/html,20180321030025,http://cwaste.skolbloggen.se:80/wp-login.php?action=register,https://web.archive.org/web/20180321030025/http://cwaste.skolbloggen.se:80/wp-login.php?action=register,https://web.archive.org/web/20180321030025/http://cwaste.skolbloggen.se:80/wp-login.php?action=register,False,noise-path,wp-login.html,True,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F,other,200,text/html,20100227124304,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F,https://web.archive.org/web/20100227124304id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/presentation/din-presentation/,other,200,text/html,20180119211233,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/presentation/din-presentation/,https://web.archive.org/web/20180119211233/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/presentation/din-presentation/,https://web.archive.org/web/20180119211233id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/presentation/din-presentation/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,other,200,text/html,20180301025336,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,https://web.archive.org/web/20180301025336/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,https://web.archive.org/web/20180301025336id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/kallkritik/de-kallkritiska-principerna/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/uppgift/,other,200,text/html,20180228161620,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/uppgift/,https://web.archive.org/web/20180228161620/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/uppgift/,https://web.archive.org/web/20180228161620id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/studieteknik/uppgift/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/,other,200,text/html,20180227184749,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/,https://web.archive.org/web/20180227184749/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/,https://web.archive.org/web/20180227184749id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,other,200,text/html,20180228161331,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,https://web.archive.org/web/20180228161331/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,https://web.archive.org/web/20180228161331id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/ex-pa-kallhanvisning/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,other,200,text/html,20180227190815,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,https://web.archive.org/web/20180227190815/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,https://web.archive.org/web/20180227190815id_/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,False,noise-path,wp-login.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-signup.php,other,302,text/html,20100227124314,http://cwaste.skolbloggen.se:80/wp-signup.php,https://web.archive.org/web/20100227124314/http://cwaste.skolbloggen.se:80/wp-signup.php,https://web.archive.org/web/20100227124314/http://cwaste.skolbloggen.se:80/wp-signup.php,True,redirect:302,wp-signup.html,True,True,True,https://web.archive.org/web/20100227124314/http://cwaste.skolbloggen.se:80/wp-signup.php,http://cwaste.skolbloggen.se/wp-signup.php,other,wp-signup.html,
http://cwaste.skolbloggen.se/xmlrpc.php,other,200,text/plain,20120830055527,http://cwaste.skolbloggen.se:80/xmlrpc.php,https://web.archive.org/web/20120830055527/http://cwaste.skolbloggen.se:80/xmlrpc.php,https://web.archive.org/web/20120830055527id_/http://cwaste.skolbloggen.se:80/xmlrpc.php,False,noise-path,xmlrpc.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/xmlrpc.php?rsd,other,200,text/xml,20180323111027,http://cwaste.skolbloggen.se:80/xmlrpc.php?rsd,https://web.archive.org/web/20180323111027/http://cwaste.skolbloggen.se:80/xmlrpc.php?rsd,https://web.archive.org/web/20180323111027id_/http://cwaste.skolbloggen.se:80/xmlrpc.php?rsd,False,noise-path,xmlrpc.html,False,False,False,,,,,
http://www.cwaste.skolbloggen.se/robots.txt,other,200,text/plain,20130506051858,http://www.cwaste.skolbloggen.se/robots.txt,https://web.archive.org/web/20130506051858/http://www.cwaste.skolbloggen.se/robots.txt,https://web.archive.org/web/20130506051858id_/http://www.cwaste.skolbloggen.se/robots.txt,False,noise-path,robots.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/,homepage,200,text/html,20190822221227,https://cwaste.skolbloggen.se/,https://web.archive.org/web/20190822221227/https://cwaste.skolbloggen.se/,https://web.archive.org/web/20190822221227id_/https://cwaste.skolbloggen.se/,True,html-content,index.html,False,True,True,https://web.archive.org/web/20190822221227id_/https://cwaste.skolbloggen.se/,https://cwaste.skolbloggen.se/,homepage,index.html,
https://cwaste.skolbloggen.se/2013/08/,other,200,text/html,20181205010233,https://cwaste.skolbloggen.se/2013/08/,https://web.archive.org/web/20181205010233/https://cwaste.skolbloggen.se/2013/08/,https://web.archive.org/web/20181205010233id_/https://cwaste.skolbloggen.se/2013/08/,True,html-content,2013/08/index.html,False,True,True,https://web.archive.org/web/20181205010233id_/https://cwaste.skolbloggen.se/2013/08/,https://cwaste.skolbloggen.se/2013/08/,other,2013/08/index.html,
https://cwaste.skolbloggen.se/comments/feed/,feed,200,application/rss+xml,20181205144909,https://cwaste.skolbloggen.se/comments/feed/,https://web.archive.org/web/20181205144909/https://cwaste.skolbloggen.se/comments/feed/,https://web.archive.org/web/20181205144909id_/https://cwaste.skolbloggen.se/comments/feed/,False,kind:feed,comments/feed/index.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/favicon.ico,media,-,warc/revisit,20181120032008,https://cwaste.skolbloggen.se/favicon.ico,https://web.archive.org/web/20181120032008/https://cwaste.skolbloggen.se/favicon.ico,https://web.archive.org/web/20181120032008/https://cwaste.skolbloggen.se/favicon.ico,False,kind:media,favicon.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/feed/,feed,200,application/rss+xml,20181208223443,https://cwaste.skolbloggen.se/feed/,https://web.archive.org/web/20181208223443/https://cwaste.skolbloggen.se/feed/,https://web.archive.org/web/20181208223443id_/https://cwaste.skolbloggen.se/feed/,False,kind:feed,feed/index.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif,media,200,image/gif,20190103082531,https://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif,https://web.archive.org/web/20190103082531/https://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif,https://web.archive.org/web/20190103082531id_/https://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif,False,kind:media,files/2010/05/lankskafferiet_logga.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif,media,200,image/gif,20190102184359,https://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif,https://web.archive.org/web/20190102184359/https://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif,https://web.archive.org/web/20190102184359id_/https://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif,False,kind:media,files/2010/05/logga_forskning_se.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg,media,200,image/jpeg,20190103012218,https://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg,https://web.archive.org/web/20190103012218/https://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg,https://web.archive.org/web/20190103012218id_/https://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg,False,kind:media,files/2010/05/logga_multimediabyran.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif,media,200,image/gif,20190105195825,https://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif,https://web.archive.org/web/20190105195825/https://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif,https://web.archive.org/web/20190105195825id_/https://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif,False,kind:media,files/2010/05/logga_pim.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg,media,200,image/jpeg,20181231070743,https://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg,https://web.archive.org/web/20181231070743/https://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg,https://web.archive.org/web/20181231070743id_/https://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg,False,kind:media,files/2010/05/logo-jamendo.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg,media,200,image/jpeg,20190107060353,https://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg,https://web.archive.org/web/20190107060353/https://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg,https://web.archive.org/web/20190107060353id_/https://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg,False,kind:media,files/2010/05/logotype-mediekompass.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/files/2010/05/logotype.gif,media,200,image/gif,20181229035606,https://cwaste.skolbloggen.se/files/2010/05/logotype.gif,https://web.archive.org/web/20181229035606/https://cwaste.skolbloggen.se/files/2010/05/logotype.gif,https://web.archive.org/web/20181229035606id_/https://cwaste.skolbloggen.se/files/2010/05/logotype.gif,False,kind:media,files/2010/05/logotype.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/robots.txt,other,200,text/html,20190127164713,https://cwaste.skolbloggen.se/robots.txt,https://web.archive.org/web/20190127164713/https://cwaste.skolbloggen.se/robots.txt,https://web.archive.org/web/20190127164713id_/https://cwaste.skolbloggen.se/robots.txt,False,noise-path,robots.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,other,-,warc/revisit,20181206052344,https://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20181206052344/https://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20181206052344/https://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,False,extension:.css,wp-content/plugins/admin-bar-login/admin-bar-login.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,other,-,warc/revisit,20181205001334,https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20181205001334/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20181205001334/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,media,-,warc/revisit,20190106030741,https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,https://web.archive.org/web/20190106030741/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,https://web.archive.org/web/20190106030741/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,media,-,warc/revisit,20190107040604,https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,https://web.archive.org/web/20190107040604/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,https://web.archive.org/web/20190107040604/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,other,-,warc/revisit,20181212190059,https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20181212190059/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20181212190059/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,False,extension:.js,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.html,False,False,False,,,,,
https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,other,-,warc/revisit,20181206052447,https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20181206052447/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20181206052447/https://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,False,noise-path,wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.html,False,False,False,,,,,
