normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://ikttips.skolbloggen.se/2011/11/28/mentorstiden-2811-2011-kallkritik/feed/,feed,200,text/xml,20131226093844,http://ikttips.skolbloggen.se/2011/11/28/mentorstiden-2811-2011-kallkritik/feed/,https://web.archive.org/web/20131226093844/http://ikttips.skolbloggen.se/2011/11/28/mentorstiden-2811-2011-kallkritik/feed/,https://web.archive.org/web/20131226093844id_/http://ikttips.skolbloggen.se/2011/11/28/mentorstiden-2811-2011-kallkritik/feed/,False,kind:feed,2011/11/28/mentorstiden-2811-2011-kallkritik/feed/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,post_like,200,text/html,20120615012017,http://ikttips.skolbloggen.se:80/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,https://web.archive.org/web/20120615012017/http://ikttips.skolbloggen.se:80/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,https://web.archive.org/web/20120615012017id_/http://ikttips.skolbloggen.se:80/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,True,html-content,2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/index.html,False,True,False,https://web.archive.org/web/20120615012017id_/http://ikttips.skolbloggen.se:80/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,http://ikttips.skolbloggen.se/2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/,post_like,2011/11/28/resurs-for-dig-som-vill-anvanda-ikt-i-matematikundervisningen/index.html,
http://ikttips.skolbloggen.se/2011/12/,other,200,text/html,20170924125050,http://ikttips.skolbloggen.se:80/2011/12/,https://web.archive.org/web/20170924125050/http://ikttips.skolbloggen.se:80/2011/12/,https://web.archive.org/web/20170924125050id_/http://ikttips.skolbloggen.se:80/2011/12/,True,html-content,2011/12/index.html,False,True,False,https://web.archive.org/web/20170924125050id_/http://ikttips.skolbloggen.se:80/2011/12/,http://ikttips.skolbloggen.se/2011/12/,other,2011/12/index.html,
http://ikttips.skolbloggen.se/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,post_like,200,text/html,20120615013753,http://ikttips.skolbloggen.se:80/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,https://web.archive.org/web/20120615013753/http://ikttips.skolbloggen.se:80/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,https://web.archive.org/web/20120615013753id_/http://ikttips.skolbloggen.se:80/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,True,html-content,2011/12/05/digitala-resurser-i-stallet-for-larobocker/index.html,False,True,False,https://web.archive.org/web/20120615013753id_/http://ikttips.skolbloggen.se:80/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,http://ikttips.skolbloggen.se/2011/12/05/digitala-resurser-i-stallet-for-larobocker/,post_like,2011/12/05/digitala-resurser-i-stallet-for-larobocker/index.html,
http://ikttips.skolbloggen.se/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,post_like,200,text/html,20120615014109,http://ikttips.skolbloggen.se:80/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,https://web.archive.org/web/20120615014109/http://ikttips.skolbloggen.se:80/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,https://web.archive.org/web/20120615014109id_/http://ikttips.skolbloggen.se:80/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,True,html-content,2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/index.html,False,True,False,https://web.archive.org/web/20120615014109id_/http://ikttips.skolbloggen.se:80/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,http://ikttips.skolbloggen.se/2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/,post_like,2011/12/06/pa-svt-play-kan-du-fa-inspiration-i-hur-du-kan-jobba-med-no-i-skolan/index.html,
http://ikttips.skolbloggen.se/2011/12/21/jul-pa-natet/,post_like,200,text/html,20170924123758,http://ikttips.skolbloggen.se:80/2011/12/21/jul-pa-natet/,https://web.archive.org/web/20170924123758/http://ikttips.skolbloggen.se:80/2011/12/21/jul-pa-natet/,https://web.archive.org/web/20170924123758id_/http://ikttips.skolbloggen.se:80/2011/12/21/jul-pa-natet/,True,html-content,2011/12/21/jul-pa-natet/index.html,False,True,False,https://web.archive.org/web/20170924123758id_/http://ikttips.skolbloggen.se:80/2011/12/21/jul-pa-natet/,http://ikttips.skolbloggen.se/2011/12/21/jul-pa-natet/,post_like,2011/12/21/jul-pa-natet/index.html,
http://ikttips.skolbloggen.se/2012/01/,other,200,text/html,20170924125055,http://ikttips.skolbloggen.se:80/2012/01/,https://web.archive.org/web/20170924125055/http://ikttips.skolbloggen.se:80/2012/01/,https://web.archive.org/web/20170924125055id_/http://ikttips.skolbloggen.se:80/2012/01/,True,html-content,2012/01/index.html,False,True,False,https://web.archive.org/web/20170924125055id_/http://ikttips.skolbloggen.se:80/2012/01/,http://ikttips.skolbloggen.se/2012/01/,other,2012/01/index.html,
http://ikttips.skolbloggen.se/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,post_like,200,text/html,20170924123803,http://ikttips.skolbloggen.se:80/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,https://web.archive.org/web/20170924123803/http://ikttips.skolbloggen.se:80/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,https://web.archive.org/web/20170924123803id_/http://ikttips.skolbloggen.se:80/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,True,html-content,2012/01/19/vad-ska-vi-ha-student-helpdesk-till/index.html,False,True,False,https://web.archive.org/web/20170924123803id_/http://ikttips.skolbloggen.se:80/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,http://ikttips.skolbloggen.se/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,post_like,2012/01/19/vad-ska-vi-ha-student-helpdesk-till/index.html,
http://ikttips.skolbloggen.se/2012/02/,other,200,text/html,20170924123400,http://ikttips.skolbloggen.se:80/2012/02/,https://web.archive.org/web/20170924123400/http://ikttips.skolbloggen.se:80/2012/02/,https://web.archive.org/web/20170924123400id_/http://ikttips.skolbloggen.se:80/2012/02/,True,html-content,2012/02/index.html,False,True,False,https://web.archive.org/web/20170924123400id_/http://ikttips.skolbloggen.se:80/2012/02/,http://ikttips.skolbloggen.se/2012/02/,other,2012/02/index.html,
http://ikttips.skolbloggen.se/2012/02/02/vi-jobbar-med-pim/,post_like,200,text/html,20170924125252,http://ikttips.skolbloggen.se:80/2012/02/02/vi-jobbar-med-pim/,https://web.archive.org/web/20170924125252/http://ikttips.skolbloggen.se:80/2012/02/02/vi-jobbar-med-pim/,https://web.archive.org/web/20170924125252id_/http://ikttips.skolbloggen.se:80/2012/02/02/vi-jobbar-med-pim/,True,html-content,2012/02/02/vi-jobbar-med-pim/index.html,False,True,False,https://web.archive.org/web/20170924125252id_/http://ikttips.skolbloggen.se:80/2012/02/02/vi-jobbar-med-pim/,http://ikttips.skolbloggen.se/2012/02/02/vi-jobbar-med-pim/,post_like,2012/02/02/vi-jobbar-med-pim/index.html,
http://ikttips.skolbloggen.se/2012/02/06/datorn-i-utbildningen/,post_like,200,text/html,20170924125628,http://ikttips.skolbloggen.se:80/2012/02/06/datorn-i-utbildningen/,https://web.archive.org/web/20170924125628/http://ikttips.skolbloggen.se:80/2012/02/06/datorn-i-utbildningen/,https://web.archive.org/web/20170924125628id_/http://ikttips.skolbloggen.se:80/2012/02/06/datorn-i-utbildningen/,True,html-content,2012/02/06/datorn-i-utbildningen/index.html,False,True,False,https://web.archive.org/web/20170924125628id_/http://ikttips.skolbloggen.se:80/2012/02/06/datorn-i-utbildningen/,http://ikttips.skolbloggen.se/2012/02/06/datorn-i-utbildningen/,post_like,2012/02/06/datorn-i-utbildningen/index.html,
http://ikttips.skolbloggen.se/2012/02/29/inspiration-pa-natet/,post_like,200,text/html,20170924123808,http://ikttips.skolbloggen.se:80/2012/02/29/inspiration-pa-natet/,https://web.archive.org/web/20170924123808/http://ikttips.skolbloggen.se:80/2012/02/29/inspiration-pa-natet/,https://web.archive.org/web/20170924123808id_/http://ikttips.skolbloggen.se:80/2012/02/29/inspiration-pa-natet/,True,html-content,2012/02/29/inspiration-pa-natet/index.html,False,True,False,https://web.archive.org/web/20170924123808id_/http://ikttips.skolbloggen.se:80/2012/02/29/inspiration-pa-natet/,http://ikttips.skolbloggen.se/2012/02/29/inspiration-pa-natet/,post_like,2012/02/29/inspiration-pa-natet/index.html,
http://ikttips.skolbloggen.se/2012/03/,other,200,text/html,20170924123617,http://ikttips.skolbloggen.se:80/2012/03/,https://web.archive.org/web/20170924123617/http://ikttips.skolbloggen.se:80/2012/03/,https://web.archive.org/web/20170924123617id_/http://ikttips.skolbloggen.se:80/2012/03/,True,html-content,2012/03/index.html,False,True,False,https://web.archive.org/web/20170924123617id_/http://ikttips.skolbloggen.se:80/2012/03/,http://ikttips.skolbloggen.se/2012/03/,other,2012/03/index.html,
http://ikttips.skolbloggen.se/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,post_like,200,text/html,20170924123622,http://ikttips.skolbloggen.se:80/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,https://web.archive.org/web/20170924123622/http://ikttips.skolbloggen.se:80/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,https://web.archive.org/web/20170924123622id_/http://ikttips.skolbloggen.se:80/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,True,html-content,2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/index.html,False,True,False,https://web.archive.org/web/20170924123622id_/http://ikttips.skolbloggen.se:80/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,http://ikttips.skolbloggen.se/2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/,post_like,2012/03/22/bloggen-som-ett-pedagogiskt-verktyg/index.html,
http://ikttips.skolbloggen.se/2012/03/22/en-svensklarares-baspaket/,post_like,200,text/html,20170924125100,http://ikttips.skolbloggen.se:80/2012/03/22/en-svensklarares-baspaket/,https://web.archive.org/web/20170924125100/http://ikttips.skolbloggen.se:80/2012/03/22/en-svensklarares-baspaket/,https://web.archive.org/web/20170924125100id_/http://ikttips.skolbloggen.se:80/2012/03/22/en-svensklarares-baspaket/,True,html-content,2012/03/22/en-svensklarares-baspaket/index.html,False,True,False,https://web.archive.org/web/20170924125100id_/http://ikttips.skolbloggen.se:80/2012/03/22/en-svensklarares-baspaket/,http://ikttips.skolbloggen.se/2012/03/22/en-svensklarares-baspaket/,post_like,2012/03/22/en-svensklarares-baspaket/index.html,
http://ikttips.skolbloggen.se/2012/03/22/testa-enkatverktyget-surveymonkey/,post_like,200,text/html,20170924125634,http://ikttips.skolbloggen.se:80/2012/03/22/testa-enkatverktyget-surveymonkey/,https://web.archive.org/web/20170924125634/http://ikttips.skolbloggen.se:80/2012/03/22/testa-enkatverktyget-surveymonkey/,https://web.archive.org/web/20170924125634id_/http://ikttips.skolbloggen.se:80/2012/03/22/testa-enkatverktyget-surveymonkey/,True,html-content,2012/03/22/testa-enkatverktyget-surveymonkey/index.html,False,True,False,https://web.archive.org/web/20170924125634id_/http://ikttips.skolbloggen.se:80/2012/03/22/testa-enkatverktyget-surveymonkey/,http://ikttips.skolbloggen.se/2012/03/22/testa-enkatverktyget-surveymonkey/,post_like,2012/03/22/testa-enkatverktyget-surveymonkey/index.html,
http://ikttips.skolbloggen.se/2012/05/,other,200,text/html,20170924123813,http://ikttips.skolbloggen.se:80/2012/05/,https://web.archive.org/web/20170924123813/http://ikttips.skolbloggen.se:80/2012/05/,https://web.archive.org/web/20170924123813id_/http://ikttips.skolbloggen.se:80/2012/05/,True,html-content,2012/05/index.html,False,True,False,https://web.archive.org/web/20170924123813id_/http://ikttips.skolbloggen.se:80/2012/05/,http://ikttips.skolbloggen.se/2012/05/,other,2012/05/index.html,
http://ikttips.skolbloggen.se/2012/05/06/grundlaggande-soktips-pa-internet/,post_like,200,text/html,20170924125638,http://ikttips.skolbloggen.se:80/2012/05/06/grundlaggande-soktips-pa-internet/,https://web.archive.org/web/20170924125638/http://ikttips.skolbloggen.se:80/2012/05/06/grundlaggande-soktips-pa-internet/,https://web.archive.org/web/20170924125638id_/http://ikttips.skolbloggen.se:80/2012/05/06/grundlaggande-soktips-pa-internet/,True,html-content,2012/05/06/grundlaggande-soktips-pa-internet/index.html,False,True,False,https://web.archive.org/web/20170924125638id_/http://ikttips.skolbloggen.se:80/2012/05/06/grundlaggande-soktips-pa-internet/,http://ikttips.skolbloggen.se/2012/05/06/grundlaggande-soktips-pa-internet/,post_like,2012/05/06/grundlaggande-soktips-pa-internet/index.html,
http://ikttips.skolbloggen.se/2012/08/,other,200,text/html,20170924123405,http://ikttips.skolbloggen.se:80/2012/08/,https://web.archive.org/web/20170924123405/http://ikttips.skolbloggen.se:80/2012/08/,https://web.archive.org/web/20170924123405id_/http://ikttips.skolbloggen.se:80/2012/08/,True,html-content,2012/08/index.html,False,True,False,https://web.archive.org/web/20170924123405id_/http://ikttips.skolbloggen.se:80/2012/08/,http://ikttips.skolbloggen.se/2012/08/,other,2012/08/index.html,
http://ikttips.skolbloggen.se/2012/08/15/svenska-i-svedala/,post_like,200,text/html,20170924125256,http://ikttips.skolbloggen.se:80/2012/08/15/svenska-i-svedala/,https://web.archive.org/web/20170924125256/http://ikttips.skolbloggen.se:80/2012/08/15/svenska-i-svedala/,https://web.archive.org/web/20170924125256id_/http://ikttips.skolbloggen.se:80/2012/08/15/svenska-i-svedala/,True,html-content,2012/08/15/svenska-i-svedala/index.html,False,True,False,https://web.archive.org/web/20170924125256id_/http://ikttips.skolbloggen.se:80/2012/08/15/svenska-i-svedala/,http://ikttips.skolbloggen.se/2012/08/15/svenska-i-svedala/,post_like,2012/08/15/svenska-i-svedala/index.html,
http://ikttips.skolbloggen.se/2012/08/22/borja-dar-du-star/,post_like,200,text/html,20170924125301,http://ikttips.skolbloggen.se:80/2012/08/22/borja-dar-du-star/,https://web.archive.org/web/20170924125301/http://ikttips.skolbloggen.se:80/2012/08/22/borja-dar-du-star/,https://web.archive.org/web/20170924125301id_/http://ikttips.skolbloggen.se:80/2012/08/22/borja-dar-du-star/,True,html-content,2012/08/22/borja-dar-du-star/index.html,False,True,False,https://web.archive.org/web/20170924125301id_/http://ikttips.skolbloggen.se:80/2012/08/22/borja-dar-du-star/,http://ikttips.skolbloggen.se/2012/08/22/borja-dar-du-star/,post_like,2012/08/22/borja-dar-du-star/index.html,
http://ikttips.skolbloggen.se/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,post_like,200,text/html,20170924123818,http://ikttips.skolbloggen.se:80/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,https://web.archive.org/web/20170924123818/http://ikttips.skolbloggen.se:80/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,https://web.archive.org/web/20170924123818id_/http://ikttips.skolbloggen.se:80/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,True,html-content,2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/index.html,False,True,False,https://web.archive.org/web/20170924123818id_/http://ikttips.skolbloggen.se:80/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,http://ikttips.skolbloggen.se/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,post_like,2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/index.html,
http://ikttips.skolbloggen.se/2013/04/,other,200,text/html,20170924125105,http://ikttips.skolbloggen.se:80/2013/04/,https://web.archive.org/web/20170924125105/http://ikttips.skolbloggen.se:80/2013/04/,https://web.archive.org/web/20170924125105id_/http://ikttips.skolbloggen.se:80/2013/04/,True,html-content,2013/04/index.html,False,True,False,https://web.archive.org/web/20170924125105id_/http://ikttips.skolbloggen.se:80/2013/04/,http://ikttips.skolbloggen.se/2013/04/,other,2013/04/index.html,
http://ikttips.skolbloggen.se/2013/04/19/wikipedia-i-skolan/,post_like,200,text/html,20170924123627,http://ikttips.skolbloggen.se:80/2013/04/19/wikipedia-i-skolan/,https://web.archive.org/web/20170924123627/http://ikttips.skolbloggen.se:80/2013/04/19/wikipedia-i-skolan/,https://web.archive.org/web/20170924123627id_/http://ikttips.skolbloggen.se:80/2013/04/19/wikipedia-i-skolan/,True,html-content,2013/04/19/wikipedia-i-skolan/index.html,False,True,False,https://web.archive.org/web/20170924123627id_/http://ikttips.skolbloggen.se:80/2013/04/19/wikipedia-i-skolan/,http://ikttips.skolbloggen.se/2013/04/19/wikipedia-i-skolan/,post_like,2013/04/19/wikipedia-i-skolan/index.html,
http://ikttips.skolbloggen.se/2014/05/,other,200,text/html,20170924125110,http://ikttips.skolbloggen.se:80/2014/05/,https://web.archive.org/web/20170924125110/http://ikttips.skolbloggen.se:80/2014/05/,https://web.archive.org/web/20170924125110id_/http://ikttips.skolbloggen.se:80/2014/05/,True,html-content,2014/05/index.html,False,True,False,https://web.archive.org/web/20170924125110id_/http://ikttips.skolbloggen.se:80/2014/05/,http://ikttips.skolbloggen.se/2014/05/,other,2014/05/index.html,
http://ikttips.skolbloggen.se/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,post_like,200,text/html,20170924125915,http://ikttips.skolbloggen.se:80/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,https://web.archive.org/web/20170924125915/http://ikttips.skolbloggen.se:80/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,https://web.archive.org/web/20170924125915id_/http://ikttips.skolbloggen.se:80/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,True,html-content,2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/index.html,False,True,False,https://web.archive.org/web/20170924125915id_/http://ikttips.skolbloggen.se:80/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,http://ikttips.skolbloggen.se/2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/,post_like,2014/05/18/guidning-pa-edulife-och-gafe-under-en-k-dag-pa-og-19-maj-2014/index.html,
http://ikttips.skolbloggen.se/2014/05/19/3310/,post_like,200,text/html,20170924125643,http://ikttips.skolbloggen.se:80/2014/05/19/3310/,https://web.archive.org/web/20170924125643/http://ikttips.skolbloggen.se:80/2014/05/19/3310/,https://web.archive.org/web/20170924125643id_/http://ikttips.skolbloggen.se:80/2014/05/19/3310/,True,html-content,2014/05/19/3310/index.html,False,True,False,https://web.archive.org/web/20170924125643id_/http://ikttips.skolbloggen.se:80/2014/05/19/3310/,http://ikttips.skolbloggen.se/2014/05/19/3310/,post_like,2014/05/19/3310/index.html,
http://ikttips.skolbloggen.se/?p=1011,homepage,301,text/html,20131226094526,http://ikttips.skolbloggen.se/?p=1011,https://web.archive.org/web/20131226094526/http://ikttips.skolbloggen.se/?p=1011,https://web.archive.org/web/20131226094526/http://ikttips.skolbloggen.se/?p=1011,True,query-post-id,index.html,True,True,False,https://web.archive.org/web/20131226094526/http://ikttips.skolbloggen.se/?p=1011,http://ikttips.skolbloggen.se/?p=1011,homepage,index.html,
http://ikttips.skolbloggen.se/?p=336,homepage,301,text/html,20160527163634,http://ikttips.skolbloggen.se/?p=336,https://web.archive.org/web/20160527163634/http://ikttips.skolbloggen.se/?p=336,https://web.archive.org/web/20160527163634/http://ikttips.skolbloggen.se/?p=336,True,query-post-id,index.html,True,True,False,https://web.archive.org/web/20160527163634/http://ikttips.skolbloggen.se/?p=336,http://ikttips.skolbloggen.se/?p=336,homepage,index.html,
http://ikttips.skolbloggen.se/?p=728,homepage,301,text/html,20170924125920,http://ikttips.skolbloggen.se:80/?p=728,https://web.archive.org/web/20170924125920/http://ikttips.skolbloggen.se:80/?p=728,https://web.archive.org/web/20170924125920/http://ikttips.skolbloggen.se:80/?p=728,True,query-post-id,index.html,True,True,False,https://web.archive.org/web/20170924125920/http://ikttips.skolbloggen.se:80/?p=728,http://ikttips.skolbloggen.se/?p=728,homepage,index.html,
http://ikttips.skolbloggen.se/?p=983,homepage,301,text/html,20131226095207,http://ikttips.skolbloggen.se/?p=983,https://web.archive.org/web/20131226095207/http://ikttips.skolbloggen.se/?p=983,https://web.archive.org/web/20131226095207/http://ikttips.skolbloggen.se/?p=983,True,query-post-id,index.html,True,True,False,https://web.archive.org/web/20131226095207/http://ikttips.skolbloggen.se/?p=983,http://ikttips.skolbloggen.se/?p=983,homepage,index.html,
http://ikttips.skolbloggen.se/author/cwaste/,other,200,text/html,20170924123823,http://ikttips.skolbloggen.se:80/author/cwaste/,https://web.archive.org/web/20170924123823/http://ikttips.skolbloggen.se:80/author/cwaste/,https://web.archive.org/web/20170924123823id_/http://ikttips.skolbloggen.se:80/author/cwaste/,True,html-content,author/cwaste/index.html,False,True,False,https://web.archive.org/web/20170924123823id_/http://ikttips.skolbloggen.se:80/author/cwaste/,http://ikttips.skolbloggen.se/author/cwaste/,other,author/cwaste/index.html,
http://ikttips.skolbloggen.se/category/att-blogga-tips/,category,200,text/html,20170923211736,http://ikttips.skolbloggen.se:80/category/att-blogga-tips/,https://web.archive.org/web/20170923211736/http://ikttips.skolbloggen.se:80/category/att-blogga-tips/,https://web.archive.org/web/20170923211736id_/http://ikttips.skolbloggen.se:80/category/att-blogga-tips/,True,html-content,category/att-blogga-tips/index.html,False,True,False,https://web.archive.org/web/20170923211736id_/http://ikttips.skolbloggen.se:80/category/att-blogga-tips/,http://ikttips.skolbloggen.se/category/att-blogga-tips/,category,category/att-blogga-tips/index.html,
http://ikttips.skolbloggen.se/category/bild/,category,200,text/html,20170923211706,http://ikttips.skolbloggen.se:80/category/bild/,https://web.archive.org/web/20170923211706/http://ikttips.skolbloggen.se:80/category/bild/,https://web.archive.org/web/20170923211706id_/http://ikttips.skolbloggen.se:80/category/bild/,True,html-content,category/bild/index.html,False,True,False,https://web.archive.org/web/20170923211706id_/http://ikttips.skolbloggen.se:80/category/bild/,http://ikttips.skolbloggen.se/category/bild/,category,category/bild/index.html,
http://ikttips.skolbloggen.se/category/biologi/,category,200,text/html,20170924001916,http://ikttips.skolbloggen.se:80/category/biologi/,https://web.archive.org/web/20170924001916/http://ikttips.skolbloggen.se:80/category/biologi/,https://web.archive.org/web/20170924001916id_/http://ikttips.skolbloggen.se:80/category/biologi/,True,html-content,category/biologi/index.html,False,True,False,https://web.archive.org/web/20170924001916id_/http://ikttips.skolbloggen.se:80/category/biologi/,http://ikttips.skolbloggen.se/category/biologi/,category,category/biologi/index.html,
http://ikttips.skolbloggen.se/category/datorer-internet/,category,200,text/html,20170923211751,http://ikttips.skolbloggen.se:80/category/datorer-internet/,https://web.archive.org/web/20170923211751/http://ikttips.skolbloggen.se:80/category/datorer-internet/,https://web.archive.org/web/20170923211751id_/http://ikttips.skolbloggen.se:80/category/datorer-internet/,True,html-content,category/datorer-internet/index.html,False,True,False,https://web.archive.org/web/20170923211751id_/http://ikttips.skolbloggen.se:80/category/datorer-internet/,http://ikttips.skolbloggen.se/category/datorer-internet/,category,category/datorer-internet/index.html,
http://ikttips.skolbloggen.se/category/digitala-resurser/,category,200,text/html,20170924001921,http://ikttips.skolbloggen.se:80/category/digitala-resurser/,https://web.archive.org/web/20170924001921/http://ikttips.skolbloggen.se:80/category/digitala-resurser/,https://web.archive.org/web/20170924001921id_/http://ikttips.skolbloggen.se:80/category/digitala-resurser/,True,html-content,category/digitala-resurser/index.html,False,True,False,https://web.archive.org/web/20170924001921id_/http://ikttips.skolbloggen.se:80/category/digitala-resurser/,http://ikttips.skolbloggen.se/category/digitala-resurser/,category,category/digitala-resurser/index.html,
http://ikttips.skolbloggen.se/category/engelska,category,301,text/html,20140306033542,http://ikttips.skolbloggen.se:80/category/engelska,https://web.archive.org/web/20140306033542/http://ikttips.skolbloggen.se:80/category/engelska,https://web.archive.org/web/20140306033542/http://ikttips.skolbloggen.se:80/category/engelska,True,redirect:301,category/engelska/index.html,True,True,False,https://web.archive.org/web/20140306033542/http://ikttips.skolbloggen.se:80/category/engelska,http://ikttips.skolbloggen.se/category/engelska,category,category/engelska/index.html,
