query_id,timestamp,original,statuscode,mimetype,wayback_url
raw_http_prefix,20160527132623,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527132623/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527132744,http://ikttips.skolbloggen.se/2012/05/,200,text/html,https://web.archive.org/web/20160527132744/http://ikttips.skolbloggen.se/2012/05/
raw_http_prefix,20160527133159,http://ikttips.skolbloggen.se/wp-includes/js/jquery/jquery-migrate.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527133159/http://ikttips.skolbloggen.se/wp-includes/js/jquery/jquery-migrate.min.js?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527163606,http://ikttips.skolbloggen.se/2010/11/,200,text/html,https://web.archive.org/web/20160527163606/http://ikttips.skolbloggen.se/2010/11/
raw_http_prefix,20160527163615,http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527163615/http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527163619,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,-,warc/revisit,https://web.archive.org/web/20160527163619/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css
raw_http_prefix,20160527163622,http://ikttips.skolbloggen.se/wp-includes/js/admin-bar.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527163622/http://ikttips.skolbloggen.se/wp-includes/js/admin-bar.min.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527163627,http://ikttips.skolbloggen.se/xmlrpc.php,-,warc/revisit,https://web.archive.org/web/20160527163627/http://ikttips.skolbloggen.se/xmlrpc.php
raw_http_prefix,20160527163634,http://ikttips.skolbloggen.se/?p=336,301,text/html,https://web.archive.org/web/20160527163634/http://ikttips.skolbloggen.se/?p=336
raw_http_prefix,20160527163641,http://ikttips.skolbloggen.se/wp-includes/css/dashicons.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527163641/http://ikttips.skolbloggen.se/wp-includes/css/dashicons.min.css?ver=761af2ca77b52d7047b2224a7b120f13
