normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://bufsimrishamn.wordpress.com/2015/05/06/larlingsutbildningarna-pa-osterlengymnasiet-leder-ofta-till-jobb/,post_like,20160601112446,20191116205255,3,20191116205255,https://bufsimrishamn.wordpress.com/2015/05/06/larlingsutbildningarna-pa-osterlengymnasiet-leder-ofta-till-jobb/,200,text/html,https://web.archive.org/web/20191116205255/https://bufsimrishamn.wordpress.com/2015/05/06/larlingsutbildningarna-pa-osterlengymnasiet-leder-ofta-till-jobb/
http://bufsimrishamn.wordpress.com/2015/05/10/osterlengymnasiets-larlingselever-imponerar-del-1-av-2/,post_like,20160621141657,20160621141657,1,20160621141657,https://bufsimrishamn.wordpress.com/2015/05/10/osterlengymnasiets-larlingselever-imponerar-del-1-av-2/,200,text/html,https://web.archive.org/web/20160621141657/https://bufsimrishamn.wordpress.com/2015/05/10/osterlengymnasiets-larlingselever-imponerar-del-1-av-2/
http://bufsimrishamn.wordpress.com/2015/05/14/osterlengymnasiets-larlingselever-imponerar-del-2-av-2/,post_like,20160623142519,20190822055207,4,20190822055207,https://bufsimrishamn.wordpress.com/2015/05/14/osterlengymnasiets-larlingselever-imponerar-del-2-av-2/,200,text/html,https://web.archive.org/web/20190822055207/https://bufsimrishamn.wordpress.com/2015/05/14/osterlengymnasiets-larlingselever-imponerar-del-2-av-2/
http://bufsimrishamn.wordpress.com/2015/05/19/simrishamns-kommun-vann-arets-it-projekt-2015/,post_like,20160708232604,20170324213452,4,20170324213452,https://bufsimrishamn.wordpress.com/2015/05/19/simrishamns-kommun-vann-arets-it-projekt-2015/,200,text/html,https://web.archive.org/web/20170324213452/https://bufsimrishamn.wordpress.com/2015/05/19/simrishamns-kommun-vann-arets-it-projekt-2015/
http://bufsimrishamn.wordpress.com/2015/06/05/simrishamn-ar-skanes-basta-kulturskolekommun-2015/,post_like,20170707040122,20190919184844,2,20190919184844,https://bufsimrishamn.wordpress.com/2015/06/05/simrishamn-ar-skanes-basta-kulturskolekommun-2015/,200,text/html,https://web.archive.org/web/20190919184844/https://bufsimrishamn.wordpress.com/2015/06/05/simrishamn-ar-skanes-basta-kulturskolekommun-2015/
http://bufsimrishamn.wordpress.com/2015/08/10/foraldrautbildningar-for-dig-som-vill-forbattra-relationen-till-dina-barn/,post_like,20170325032914,20190919193519,3,20190919193519,https://bufsimrishamn.wordpress.com/2015/08/10/foraldrautbildningar-for-dig-som-vill-forbattra-relationen-till-dina-barn/,200,text/html,https://web.archive.org/web/20190919193519/https://bufsimrishamn.wordpress.com/2015/08/10/foraldrautbildningar-for-dig-som-vill-forbattra-relationen-till-dina-barn/
http://bufsimrishamn.wordpress.com/2015/10/08/skolkorer-fran-simrishamns-kommun-sjunger-for-mangfald-och-tolerans/,post_like,20190825134137,20190825134137,1,20190825134137,https://bufsimrishamn.wordpress.com/2015/10/08/skolkorer-fran-simrishamns-kommun-sjunger-for-mangfald-och-tolerans/,200,text/html,https://web.archive.org/web/20190825134137/https://bufsimrishamn.wordpress.com/2015/10/08/skolkorer-fran-simrishamns-kommun-sjunger-for-mangfald-och-tolerans/
http://bufsimrishamn.wordpress.com/2015/10/13/simrishamn-pa-plats-15-av-sveriges-basta-skolkommuner/,post_like,20190720141338,20191116215743,2,20191116215743,https://bufsimrishamn.wordpress.com/2015/10/13/simrishamn-pa-plats-15-av-sveriges-basta-skolkommuner/,200,text/html,https://web.archive.org/web/20191116215743/https://bufsimrishamn.wordpress.com/2015/10/13/simrishamn-pa-plats-15-av-sveriges-basta-skolkommuner/
http://bufsimrishamn.wordpress.com/2015/11/05/barnkonsekvensanalyser-hjalper-oss-att-satta-barnen-i-centrum/,post_like,20170325033451,20190822054232,2,20190822054232,https://bufsimrishamn.wordpress.com/2015/11/05/barnkonsekvensanalyser-hjalper-oss-att-satta-barnen-i-centrum/,200,text/html,https://web.archive.org/web/20190822054232/https://bufsimrishamn.wordpress.com/2015/11/05/barnkonsekvensanalyser-hjalper-oss-att-satta-barnen-i-centrum/
http://bufsimrishamn.wordpress.com/2015/11/12/kommunpartner-till-sett-syd-i-malmo/,post_like,20190822055653,20190822055653,1,20190822055653,https://bufsimrishamn.wordpress.com/2015/11/12/kommunpartner-till-sett-syd-i-malmo/,200,text/html,https://web.archive.org/web/20190822055653/https://bufsimrishamn.wordpress.com/2015/11/12/kommunpartner-till-sett-syd-i-malmo/
