normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwasteson.skolbloggen.se/2010/08/,other,20100817215320,20100817215320,1,20100817215320,http://cwasteson.skolbloggen.se/2010/08/,200,text/html,https://web.archive.org/web/20100817215320/http://cwasteson.skolbloggen.se/2010/08/
http://cwasteson.skolbloggen.se/2010/09/18/uppstramningen-framst-mot-de-svaga/,post_like,20120126044118,20120126044118,1,20120126044118,http://cwasteson.skolbloggen.se/2010/09/18/uppstramningen-framst-mot-de-svaga/,200,text/html,https://web.archive.org/web/20120126044118/http://cwasteson.skolbloggen.se/2010/09/18/uppstramningen-framst-mot-de-svaga/
http://cwasteson.skolbloggen.se/2010/09/21/pippi-och-forebilder/,post_like,20120126061620,20120308021740,2,20120308021740,http://cwasteson.skolbloggen.se:80/2010/09/21/pippi-och-forebilder/,200,text/html,https://web.archive.org/web/20120308021740/http://cwasteson.skolbloggen.se:80/2010/09/21/pippi-och-forebilder/
http://cwasteson.skolbloggen.se/2010/09/22/rwandas-kvinnor-far-allt-mer-makt/,post_like,20120126051211,20120126051211,1,20120126051211,http://cwasteson.skolbloggen.se/2010/09/22/rwandas-kvinnor-far-allt-mer-makt/,200,text/html,https://web.archive.org/web/20120126051211/http://cwasteson.skolbloggen.se/2010/09/22/rwandas-kvinnor-far-allt-mer-makt/
http://cwasteson.skolbloggen.se/2010/09/23/var-framtid-med-sverigedemokraterna/,post_like,20120126044344,20120126044344,1,20120126044344,http://cwasteson.skolbloggen.se/2010/09/23/var-framtid-med-sverigedemokraterna/,200,text/html,https://web.archive.org/web/20120126044344/http://cwasteson.skolbloggen.se/2010/09/23/var-framtid-med-sverigedemokraterna/
http://cwasteson.skolbloggen.se/2010/09/25/lashunger-kan-kopplas-till-stordad/,post_like,20120126081116,20120126081116,1,20120126081116,http://cwasteson.skolbloggen.se/2010/09/25/lashunger-kan-kopplas-till-stordad/,200,text/html,https://web.archive.org/web/20120126081116/http://cwasteson.skolbloggen.se/2010/09/25/lashunger-kan-kopplas-till-stordad/
http://cwasteson.skolbloggen.se/2010/10/06/vi-lar-som-vi-lever/,post_like,20120126042231,20120126042231,1,20120126042231,http://cwasteson.skolbloggen.se/2010/10/06/vi-lar-som-vi-lever/,200,text/html,https://web.archive.org/web/20120126042231/http://cwasteson.skolbloggen.se/2010/10/06/vi-lar-som-vi-lever/
http://cwasteson.skolbloggen.se/2010/11/02/ta-tillvara-fordelarna-och-undvik-fallgroparna/,post_like,20120126091856,20120126091856,1,20120126091856,http://cwasteson.skolbloggen.se/2010/11/02/ta-tillvara-fordelarna-och-undvik-fallgroparna/,200,text/html,https://web.archive.org/web/20120126091856/http://cwasteson.skolbloggen.se/2010/11/02/ta-tillvara-fordelarna-och-undvik-fallgroparna/
http://cwasteson.skolbloggen.se/2011/04/13/1496/,post_like,20120126055300,20170128144647,2,20170128144647,http://cwasteson.skolbloggen.se/2011/04/13/1496/,200,text/html,https://web.archive.org/web/20170128144647/http://cwasteson.skolbloggen.se/2011/04/13/1496/
http://cwasteson.skolbloggen.se/2011/04/29/en-forfarlig-paskhelg-pa-osterlen/,post_like,20120126060026,20120126060026,1,20120126060026,http://cwasteson.skolbloggen.se/2011/04/29/en-forfarlig-paskhelg-pa-osterlen/,200,text/html,https://web.archive.org/web/20120126060026/http://cwasteson.skolbloggen.se/2011/04/29/en-forfarlig-paskhelg-pa-osterlen/
